date,item_id,qty
03.02.2013,4161,849.0
03.03.2013,4161,849.0
04.01.2013,4161,899.0
05.01.2013,4161,899.0
06.01.2013,4161,899.0
06.02.2013,4161,849.0
06.03.2013,4161,849.0
07.01.2013,4161,899.0
07.03.2013,4161,849.0
09.02.2013,4161,849.0
09.04.2013,4161,799.0
10.02.2013,4161,849.0
11.03.2013,4161,849.0
13.04.2013,4161,799.0
19.01.2013,4161,899.0
21.02.2013,4161,849.0
21.03.2013,4161,799.0
23.01.2013,4161,899.0
23.02.2013,4161,849.0
23.03.2013,4161,799.0
25.02.2013,4161,849.0
31.01.2013,4161,849.0
31.03.2013,4161,799.0
01.05.2013,4163,1590.0
01.07.2013,4163,1590.0
01.08.2013,4163,1590.0
02.01.2013,4163,1590.0
02.02.2013,4163,1590.0
02.03.2013,4163,1590.0
02.06.2013,4163,1590.0
03.03.2013,4163,1590.0
04.04.2013,4163,1590.0
04.05.2013,4163,1590.0
06.03.2013,4163,1590.0
07.04.2013,4163,1590.0
07.07.2013,4163,1590.0
09.02.2013,4163,1590.0
09.06.2013,4163,1590.0
09.08.2013,4163,1490.0
10.01.2013,4163,1590.0
11.03.2013,4163,1590.0
12.03.2013,4163,1590.0
12.07.2013,4163,1590.0
14.01.2013,4163,1590.0
14.03.2013,4163,1590.0
14.04.2013,4163,1590.0
14.07.2013,4163,1590.0
17.05.2013,4163,1590.0
18.02.2013,4163,1590.0
19.05.2013,4163,1590.0
20.05.2013,4163,1590.0
21.01.2013,4163,1590.0
21.02.2013,4163,1590.0
21.07.2013,4163,1590.0
23.02.2013,4163,1590.0
25.04.2013,4163,1590.0
27.01.2013,4163,1590.0
27.05.2013,4163,1590.0
28.05.2013,4163,1590.0
29.06.2013,4163,1590.0
30.07.2013,4163,1590.0
01.07.2013,4164,999.0
02.01.2013,4164,999.0
02.02.2013,4164,999.0
03.01.2013,4164,999.0
03.08.2013,4164,999.0
04.01.2013,4164,999.0
04.05.2013,4164,999.0
05.02.2013,4164,999.0
05.05.2013,4164,999.0
06.01.2013,4164,999.0
06.02.2013,4164,999.0
06.04.2013,4164,999.0
07.01.2013,4164,999.0
07.04.2013,4164,999.0
09.02.2013,4164,999.0
09.04.2013,4164,932.333333333
09.08.2013,4164,949.0
10.02.2013,4164,999.0
10.03.2013,4164,999.0
11.01.2013,4164,999.0
13.01.2013,4164,999.0
13.07.2013,4164,999.0
14.04.2013,4164,999.0
15.05.2013,4164,999.0
15.06.2013,4164,999.0
15.07.2013,4164,999.0
15.08.2013,4164,949.0
16.01.2013,4164,999.0
16.02.2013,4164,999.0
16.03.2013,4164,999.0
16.04.2013,4164,999.0
16.06.2013,4164,999.0
16.08.2013,4164,949.0
17.02.2013,4164,999.0
17.03.2013,4164,999.0
18.03.2013,4164,999.0
20.03.2013,4164,999.0
21.05.2013,4164,999.0
21.07.2013,4164,999.0
21.08.2013,4164,949.0
22.01.2013,4164,999.0
22.06.2013,4164,999.0
22.08.2013,4164,949.0
23.02.2013,4164,999.0
23.03.2013,4164,999.0
23.06.2013,4164,999.0
23.07.2013,4164,999.0
24.02.2013,4164,999.0
24.04.2013,4164,999.0
24.05.2013,4164,999.0
25.04.2013,4164,999.0
25.06.2013,4164,999.0
26.02.2013,4164,999.0
26.05.2013,4164,999.0
27.07.2013,4164,999.0
28.04.2013,4164,999.0
28.06.2013,4164,799.0
29.01.2013,4164,999.0
30.01.2013,4164,999.0
30.03.2013,4164,999.0
30.04.2013,4164,999.0
31.01.2013,4164,999.0
31.03.2013,4164,999.0
31.07.2013,4164,999.0
01.05.2014,4178,1590.0
01.11.2014,4178,1590.0
02.01.2014,4178,1590.0
02.01.2015,4178,1590.0
02.04.2014,4178,1590.0
02.07.2014,4178,1590.0
02.10.2013,4178,1590.0
02.12.2013,4178,1590.0
03.07.2015,4178,1590.0
03.09.2013,4178,1590.0
03.11.2014,4178,1590.0
03.12.2013,4178,1590.0
04.04.2015,4178,1590.0
04.06.2014,4178,1590.0
06.01.2014,4178,1590.0
06.01.2015,4178,1590.0
06.02.2015,4178,1590.0
07.03.2015,4178,1590.0
08.02.2014,4178,1590.0
08.08.2014,4178,1590.0
08.11.2013,4178,1590.0
09.03.2014,4178,1590.0
09.05.2015,4178,1590.0
09.11.2013,4178,1590.0
10.10.2014,4178,1590.0
11.07.2015,4178,1590.0
11.12.2013,4178,1090.0
12.02.2015,4178,1590.0
12.08.2015,4178,1590.0
12.09.2013,4178,1590.0
12.09.2014,4178,1590.0
12.11.2013,4178,1590.0
13.02.2014,4178,1590.0
13.10.2013,4178,1590.0
13.10.2014,4178,1590.0
13.12.2014,4178,1590.0
14.02.2015,4178,1590.0
14.08.2013,4178,1590.0
14.09.2015,4178,1590.0
14.11.2013,4178,1590.0
15.06.2015,4178,1590.0
15.09.2013,4178,1590.0
16.02.2014,4178,1590.0
16.03.2015,4178,1590.0
16.06.2014,4178,1590.0
16.07.2015,4178,1590.0
16.12.2014,4178,1590.0
17.08.2014,4178,1590.0
18.05.2015,4178,1590.0
18.07.2015,4178,1590.0
19.01.2014,4178,1590.0
19.08.2013,4178,1590.0
19.10.2014,4178,1590.0
20.04.2014,4178,1590.0
20.09.2014,4178,1590.0
20.10.2013,4178,1590.0
20.10.2015,4178,1590.0
20.12.2014,4178,1590.0
21.03.2014,4178,1590.0
21.05.2015,4178,1590.0
21.07.2014,4178,1590.0
22.02.2014,4178,1590.0
22.04.2015,4178,1590.0
22.09.2013,4178,1272.0
22.11.2013,4178,1590.0
22.11.2014,4178,1590.0
23.03.2015,4178,1590.0
23.08.2013,4178,1590.0
23.11.2013,4178,1590.0
24.02.2014,4178,1590.0
24.07.2014,4178,1590.0
24.11.2013,4178,1590.0
25.01.2014,4178,1590.0
25.09.2014,4178,1590.0
25.11.2013,4178,1590.0
27.08.2014,4178,1590.0
27.10.2013,4178,1590.0
27.11.2014,4178,1590.0
28.02.2015,4178,1590.0
28.09.2015,4178,1590.0
28.10.2013,4178,1590.0
28.11.2013,4178,1590.0
28.12.2014,4178,1590.0
29.01.2014,4178,1590.0
29.04.2014,4178,1590.0
29.10.2013,4178,1590.0
30.05.2014,4178,1590.0
30.10.2014,4178,1590.0
30.10.2015,4178,1590.0
30.11.2013,4178,1590.0
31.01.2015,4178,1590.0
31.12.2013,4178,991.0
01.01.2014,4181,491.0
01.02.2014,4181,1090.0
01.03.2014,4181,999.0
01.03.2015,4181,1190.0
01.05.2015,4181,1190.0
01.08.2015,4181,1190.0
01.09.2013,4181,999.0
01.10.2013,4181,1090.0
01.11.2013,4181,1090.0
01.11.2014,4181,1190.0
02.01.2014,4181,491.0
02.01.2015,4181,1190.0
02.03.2014,4181,999.0
02.05.2014,4181,999.0
02.08.2014,4181,1190.0
02.08.2015,4181,1190.0
02.11.2013,4181,1090.0
02.11.2014,4181,1190.0
03.01.2014,4181,1090.0
03.01.2015,4181,1190.0
03.03.2014,4181,999.0
03.05.2015,4181,1190.0
03.09.2015,4181,1290.0
03.12.2013,4181,1090.0
03.12.2014,4181,1190.0
04.01.2014,4181,1090.0
04.01.2015,4181,1190.0
04.03.2015,4181,1190.0
04.07.2014,4181,1049.0
04.08.2015,4181,1190.0
04.09.2014,4181,1190.0
04.11.2013,4181,1090.0
04.11.2014,4181,1190.0
04.12.2013,4181,1090.0
04.12.2014,4181,1190.0
05.01.2015,4181,1190.0
05.04.2014,4181,999.0
05.11.2013,4181,1090.0
05.11.2014,4181,1190.0
06.01.2014,4181,1090.0
06.04.2014,4181,999.0
06.05.2015,4181,1190.0
06.07.2014,4181,1049.0
06.09.2015,4181,1290.0
06.10.2013,4181,1090.0
06.12.2013,4181,1090.0
07.01.2014,4181,1090.0
07.02.2015,4181,1190.0
07.03.2015,4181,1190.0
07.05.2014,4181,999.0
07.07.2014,4181,1049.0
07.07.2015,4181,1190.0
07.09.2014,4181,1190.0
08.01.2015,4181,1190.0
08.02.2015,4181,1190.0
08.03.2015,4181,1190.0
08.05.2014,4181,999.0
08.07.2014,4181,1049.0
08.09.2013,4181,999.0
08.12.2013,4181,965.0
09.02.2014,4181,1090.0
09.03.2015,4181,1190.0
09.07.2015,4181,1190.0
09.08.2014,4181,1090.0
09.09.2013,4181,999.0
09.11.2013,4181,1090.0
09.12.2013,4181,1090.0
09.12.2014,4181,1190.0
10.01.2014,4181,1090.0
10.01.2015,4181,952.0
10.02.2014,4181,1090.0
10.03.2014,4181,999.0
10.09.2013,4181,999.0
10.10.2015,4181,1290.0
10.11.2013,4181,1090.0
10.12.2013,4181,1090.0
10.12.2014,4181,1190.0
11.01.2014,4181,1090.0
11.01.2015,4181,1190.0
11.05.2014,4181,999.0
11.05.2015,4181,1190.0
11.07.2014,4181,1049.0
11.10.2013,4181,1090.0
11.12.2013,4181,1090.0
11.12.2014,4181,1190.0
12.01.2014,4181,1090.0
12.02.2014,4181,1090.0
12.03.2014,4181,999.0
12.10.2013,4181,1090.0
13.01.2014,4181,1090.0
13.03.2015,4181,1190.0
13.09.2013,4181,981.0
13.10.2014,4181,1190.0
13.12.2014,4181,1190.0
14.02.2014,4181,1090.0
14.02.2015,4181,1190.0
14.09.2013,4181,1090.0
14.09.2014,4181,1190.0
14.10.2013,4181,1090.0
14.11.2014,4181,1190.0
15.01.2015,4181,1190.0
15.02.2014,4181,1090.0
15.03.2014,4181,999.0
15.03.2015,4181,1190.0
15.04.2014,4181,999.0
15.11.2013,4181,1090.0
15.11.2014,4181,1190.0
15.12.2014,4181,1190.0
16.02.2014,4181,1090.0
16.03.2014,4181,999.0
16.05.2014,4181,999.0
16.06.2015,4181,1190.0
16.09.2013,4181,1090.0
16.11.2014,4181,1190.0
17.01.2014,4181,1090.0
17.08.2014,4181,1090.0
17.11.2013,4181,1090.0
17.11.2014,4181,1190.0
18.01.2015,4181,1190.0
18.05.2014,4181,999.0
18.09.2014,4181,1190.0
18.10.2015,4181,1290.0
19.01.2014,4181,1090.0
19.03.2014,4181,999.0
19.05.2014,4181,999.0
19.09.2013,4181,1090.0
19.10.2013,4181,1090.0
19.10.2014,4181,1190.0
19.10.2015,4181,1290.0
19.11.2014,4181,1190.0
19.12.2013,4181,491.0
19.12.2014,4181,1190.0
20.01.2014,4181,1090.0
20.09.2013,4181,1090.0
20.10.2013,4181,1090.0
20.11.2014,4181,1190.0
20.12.2013,4181,491.0
21.01.2015,4181,1190.0
21.05.2014,4181,999.0
21.05.2015,4181,1190.0
21.06.2014,4181,1049.0
21.09.2013,4181,1090.0
21.09.2014,4181,1190.0
21.10.2014,4181,1190.0
21.11.2013,4181,1090.0
22.01.2014,4181,1090.0
22.01.2015,4181,1190.0
22.02.2014,4181,999.0
22.03.2014,4181,999.0
22.04.2014,4181,999.0
22.09.2015,4181,1290.0
22.10.2015,4181,1290.0
22.12.2013,4181,491.0
23.02.2014,4181,999.0
23.07.2015,4181,1190.0
23.09.2013,4181,1090.0
23.09.2015,4181,1290.0
24.01.2015,4181,1190.0
24.02.2014,4181,999.0
24.04.2014,4181,999.0
24.04.2015,4181,1190.0
24.06.2014,4181,1049.0
24.07.2014,4181,1049.0
24.08.2014,4181,1090.0
24.11.2013,4181,1090.0
24.11.2014,4181,1190.0
25.02.2014,4181,999.0
25.02.2015,4181,1190.0
25.03.2015,4181,1190.0
25.04.2015,4181,1190.0
25.07.2014,4181,1049.0
25.07.2015,4181,1190.0
25.08.2013,4181,999.0
25.09.2014,4181,1190.0
25.10.2014,4181,1190.0
25.11.2013,4181,1090.0
25.11.2014,4181,1190.0
25.12.2013,4181,590.0
26.01.2014,4181,1090.0
26.03.2014,4181,999.0
26.04.2015,4181,1190.0
26.06.2015,4181,952.0
26.08.2013,4181,999.0
26.10.2013,4181,1090.0
26.10.2014,4181,1190.0
26.12.2013,4181,491.0
27.01.2014,4181,1090.0
27.03.2014,4181,999.0
27.06.2015,4181,1190.0
27.07.2014,4181,1049.0
27.08.2013,4181,999.0
27.08.2015,4181,1190.0
27.10.2015,4181,1290.0
28.06.2014,4181,979.0
28.08.2014,4181,1190.0
28.10.2015,4181,1290.0
28.11.2014,4181,1190.0
29.05.2015,4181,1190.0
29.09.2013,4181,1090.0
29.11.2014,4181,1190.0
29.12.2013,4181,491.0
30.08.2013,4181,999.0
30.08.2015,4181,1190.0
30.12.2013,4181,491.0
31.01.2015,4181,1190.0
31.08.2013,4181,999.0
31.10.2015,4181,1290.0
31.12.2014,4181,1190.0
01.10.2013,4186,1990.0
15.01.2014,4186,2090.0
17.01.2015,4186,1990.0
25.02.2015,4186,1890.0
26.05.2014,4186,2090.0
27.01.2014,4186,2090.0
28.08.2013,4186,1990.0
28.12.2013,4186,1491.0
31.12.2014,4186,1990.0
06.02.2014,4190,1590.0
29.01.2015,4190,1490.0
04.01.2013,4211,1990.0
14.04.2013,4211,1990.0
19.01.2013,4211,1990.0
21.05.2013,4211,1990.0
30.06.2013,4211,1990.0
08.06.2014,4225,399.0
11.11.2014,4225,199.0
08.03.2013,4227,675.0
21.01.2013,4227,719.0
22.01.2013,4227,899.0
28.07.2013,4227,899.0
01.02.2015,4228,1199.0
02.01.2015,4228,899.0
02.06.2015,4228,1199.0
02.12.2013,4228,899.0
05.04.2013,4228,899.0
05.05.2013,4228,899.0
05.07.2013,4228,899.0
07.04.2013,4228,899.0
07.04.2014,4228,899.0
08.01.2014,4228,899.0
08.07.2015,4228,1199.0
09.03.2015,4228,1199.0
09.06.2013,4228,899.0
11.10.2013,4228,899.0
14.02.2014,4228,899.0
14.07.2013,4228,899.0
16.05.2015,4228,1199.0
17.03.2013,4228,899.0
17.11.2014,4228,899.0
19.09.2014,4228,899.0
22.03.2015,4228,1199.0
22.12.2013,4228,899.0
23.03.2013,4228,899.0
24.10.2014,4228,899.0
26.06.2013,4228,899.0
26.07.2013,4228,899.0
27.07.2013,4228,899.0
27.10.2014,4228,899.0
27.12.2014,4228,899.0
28.05.2013,4228,899.0
29.07.2014,4228,899.0
30.03.2013,4228,675.0
31.05.2014,4228,899.0
31.12.2013,4228,899.0
07.01.2013,4229,1499.0
26.01.2013,4229,1499.0
03.12.2013,4231,2799.0
04.08.2014,4231,1699.0
05.06.2014,4231,2799.0
05.12.2013,4231,2799.0
06.02.2014,4231,2799.0
06.11.2014,4231,1699.0
07.01.2014,4231,2799.0
08.01.2014,4231,2799.0
08.01.2015,4231,1699.0
08.12.2013,4231,2799.0
09.09.2014,4231,1699.0
12.02.2014,4231,2799.0
13.02.2014,4231,2798.7
14.12.2013,4231,2799.0
14.12.2014,4231,1699.0
17.04.2014,4231,2799.0
22.03.2014,4231,2799.0
22.07.2014,4231,1699.0
23.11.2013,4231,2799.0
25.08.2014,4231,1359.0
25.11.2013,4231,2799.0
25.12.2013,4231,2799.0
26.02.2014,4231,2799.0
26.03.2014,4231,2799.0
26.11.2013,4231,2799.0
26.12.2013,4231,2799.0
27.02.2014,4231,2799.0
27.11.2013,4231,2799.0
28.02.2014,4231,2799.0
28.11.2013,4231,2799.0
28.12.2013,4231,2799.0
29.11.2013,4231,2799.0
29.12.2013,4231,2799.0
30.11.2013,4231,2799.0
30.12.2013,4231,2799.0
30.12.2014,4231,1699.0
31.01.2014,4231,2799.0
01.09.2015,4233,899.0
03.11.2013,4233,1699.0
04.04.2015,4233,719.0
04.12.2013,4233,1699.0
05.04.2015,4233,899.0
05.09.2013,4233,1699.0
06.09.2013,4233,1699.0
07.09.2013,4233,1699.0
08.03.2015,4233,899.0
08.06.2014,4233,1699.0
08.09.2013,4233,1699.0
11.11.2013,4233,1699.0
12.07.2014,4233,899.0
14.09.2015,4233,899.0
17.12.2013,4233,1699.0
20.07.2014,4233,899.0
21.09.2013,4233,1699.0
23.05.2015,4233,899.0
23.09.2013,4233,1699.0
25.03.2014,4233,1699.0
27.09.2014,4233,899.0
29.09.2013,4233,1699.0
30.01.2015,4233,899.0
30.11.2013,4233,1699.0
02.01.2015,4240,599.48
02.07.2015,4240,649.5
03.01.2015,4240,729.05
03.09.2014,4240,899.52
04.03.2015,4240,649.5
07.01.2015,4240,544.95
07.03.2013,4240,1999.0
07.12.2013,4240,1499.0
10.02.2013,4240,1999.0
10.08.2014,4240,1499.0
12.10.2014,4240,1499.0
12.12.2014,4240,499.5
13.02.2015,4240,999.0
14.04.2015,4240,1299.0
14.12.2014,4240,544.95
15.03.2014,4240,1499.0
16.01.2013,4240,1999.0
17.04.2015,4240,1299.0
20.07.2015,4240,1299.0
21.02.2015,4240,499.5
23.02.2013,4240,1999.0
24.12.2013,4240,1499.0
26.02.2013,4240,1999.0
26.04.2014,4240,1049.3
26.04.2015,4240,1299.0
27.01.2013,4240,1999.0
27.02.2015,4240,499.5
28.02.2015,4240,499.5
30.04.2015,4240,1299.0
30.11.2014,4240,499.5
03.02.2013,4241,999.0
06.04.2014,4241,499.5
09.02.2014,4241,999.0
10.06.2013,4241,999.0
13.10.2013,4241,999.0
22.06.2014,4241,699.3
23.03.2013,4241,999.0
27.01.2013,4241,1399.0
29.12.2013,4241,999.0
30.04.2013,4241,999.0
31.08.2014,4241,499.5
08.11.2014,4242,599.48
09.03.2015,4242,716.74
19.01.2015,4242,999.0
23.02.2015,4242,544.0
02.01.2014,4244,999.0
02.09.2013,4244,999.0
03.01.2014,4244,999.0
03.01.2015,4244,544.95
03.09.2014,4244,599.48
04.01.2014,4244,999.0
05.01.2015,4244,544.95
05.03.2013,4244,999.0
05.04.2013,4244,999.0
05.07.2015,4244,649.5
06.07.2015,4244,649.5
07.03.2015,4244,716.74
07.12.2013,4244,999.0
11.08.2013,4244,999.0
12.09.2015,4244,649.5
12.10.2013,4244,999.0
13.04.2013,4244,998.5
13.07.2013,4244,999.0
13.10.2014,4244,999.0
15.03.2013,4244,614.86
16.02.2014,4244,999.0
16.05.2013,4244,499.5
16.12.2013,4244,999.0
17.02.2013,4244,999.0
17.03.2015,4244,1299.0
17.07.2014,4244,699.0
17.11.2014,4244,499.5
21.02.2015,4244,499.5
22.12.2014,4244,499.5
23.02.2015,4244,499.5
24.08.2013,4244,999.0
26.12.2014,4244,544.95
27.02.2015,4244,499.5
27.05.2013,4244,999.0
28.04.2013,4244,999.0
28.09.2013,4244,999.0
28.12.2014,4244,666.11
29.01.2014,4244,999.0
29.03.2014,4244,599.48
29.08.2015,4244,649.5
29.10.2014,4244,999.0
30.03.2014,4244,599.48
30.07.2013,4244,998.5
30.11.2014,4244,499.5
30.12.2013,4244,999.0
31.03.2014,4244,544.95
31.05.2014,4244,699.0
31.08.2014,4244,499.5
08.01.2014,4245,999.0
13.02.2014,4245,999.0
15.05.2013,4245,499.5
16.05.2013,4245,499.5
18.08.2013,4245,999.0
28.01.2014,4245,999.0
02.01.2015,4247,999.5
13.03.2015,4247,999.5
23.09.2015,4247,1999.0
24.11.2014,4247,1999.0
26.09.2014,4247,1999.0
01.02.2014,4248,1499.0
02.01.2015,4248,899.52
03.01.2013,4248,1999.0
03.01.2015,4248,929.943333333
05.07.2014,4248,1049.3
06.04.2015,4248,1999.0
07.03.2013,4248,1999.0
07.05.2014,4248,1049.0
07.12.2013,4248,1499.0
08.02.2015,4248,1499.0
08.05.2013,4248,1999.0
08.11.2014,4248,899.52
09.03.2014,4248,1499.0
10.11.2013,4248,1499.0
10.12.2014,4248,796.37
12.01.2014,4248,1499.0
13.10.2013,4248,1049.0
13.10.2014,4248,1499.0
14.09.2013,4248,1499.0
14.10.2013,4248,1049.0
16.06.2014,4248,1049.0
17.02.2015,4248,749.5
17.07.2014,4248,1049.0
18.04.2014,4248,1049.0
18.07.2014,4248,1049.0
18.08.2013,4248,1999.0
20.09.2013,4248,1498.5
20.12.2013,4248,1499.0
21.02.2015,4248,832.84
21.06.2013,4248,1999.0
21.12.2014,4248,832.84
22.11.2014,4248,749.5
22.12.2014,4248,832.84
23.02.2014,4248,1499.0
23.02.2015,4248,883.04
23.05.2014,4248,1049.0
23.09.2014,4248,1499.0
24.05.2014,4248,1049.0
28.02.2015,4248,796.37
29.03.2014,4248,899.52
29.07.2015,4248,1999.0
29.12.2013,4248,1499.0
30.12.2013,4248,1499.0
31.01.2013,4248,1999.0
01.09.2013,4249,1199.0
02.02.2014,4249,1199.0
02.06.2013,4249,1599.0
02.11.2014,4249,1199.0
03.01.2015,4249,764.53
04.08.2014,4249,1199.0
04.11.2014,4249,654.05
05.01.2015,4249,654.05
06.01.2014,4249,1199.0
07.01.2015,4249,654.05
07.03.2015,4249,882.26
08.02.2014,4249,1199.0
09.03.2015,4249,882.26
09.10.2015,4249,1599.0
09.11.2013,4249,1199.0
10.09.2015,4249,888.38
14.12.2014,4249,654.05
15.03.2013,4249,984.14
18.02.2015,4249,654.05
18.12.2014,4249,654.05
20.02.2014,4249,1199.0
20.03.2013,4249,1599.0
20.06.2013,4249,1599.0
20.07.2014,4249,839.3
21.02.2015,4249,599.5
21.04.2013,4249,1599.0
21.09.2014,4249,1199.0
21.12.2014,4249,666.16
22.12.2014,4249,666.16
23.01.2014,4249,1199.0
23.02.2013,4249,1598.7
24.03.2013,4249,1599.0
24.03.2014,4249,702.93
26.06.2013,4249,1599.0
26.12.2014,4249,654.05
27.12.2014,4249,654.05
28.03.2013,4249,1599.0
29.04.2013,4249,1599.0
29.11.2014,4249,749.47
30.07.2013,4249,799.5
30.12.2013,4249,1199.0
31.03.2014,4249,654.05
31.05.2014,4249,839.0
31.12.2013,4249,1199.0
01.02.2013,4251,399.0
01.09.2013,4251,212.84
01.12.2014,4251,199.5
02.02.2013,4251,399.0
02.04.2013,4251,199.5
07.09.2013,4251,239.48
09.03.2013,4251,199.0
10.08.2013,4251,211.26
12.10.2015,4251,249.0
14.05.2013,4251,199.0
15.04.2013,4251,199.5
15.06.2013,4251,199.0
16.02.2013,4251,199.0
16.06.2013,4251,199.0
19.01.2013,4251,399.0
21.01.2013,4251,399.0
21.03.2013,4251,199.0
21.11.2013,4251,399.0
23.03.2013,4251,199.0
23.09.2014,4251,199.5
25.01.2013,4251,399.0
27.12.2013,4251,199.25
29.06.2013,4251,199.0
13.09.2013,4252,299.5
03.11.2014,4261,499.0
04.01.2015,4261,499.0
14.11.2014,4261,499.0
15.08.2014,4261,449.0
15.10.2014,4261,499.0
15.11.2014,4261,499.0
16.09.2014,4261,499.0
16.11.2014,4261,499.0
16.12.2014,4261,499.0
17.08.2014,4261,499.0
20.08.2014,4261,499.0
22.08.2014,4261,499.0
22.11.2014,4261,499.0
23.08.2014,4261,499.0
25.08.2014,4261,499.0
28.10.2014,4261,499.0
29.07.2015,4261,299.0
30.11.2014,4261,499.0
31.08.2014,4261,499.0
31.12.2014,4261,499.0
01.12.2013,4265,99.0
03.01.2013,4265,499.0
03.05.2013,4265,99.0
03.07.2013,4265,99.0
04.02.2014,4265,99.0
06.06.2013,4265,99.0
10.11.2013,4265,99.0
13.03.2014,4265,99.0
13.08.2013,4265,99.0
19.01.2014,4265,99.0
21.01.2014,4265,99.0
21.11.2013,4265,99.0
22.10.2013,4265,99.0
22.12.2013,4265,99.0
25.05.2013,4265,99.0
03.04.2013,4266,399.0
12.05.2013,4266,399.0
15.04.2014,4266,399.0
07.01.2013,4267,1199.0
15.08.2013,4267,399.0
25.11.2013,4267,399.0
26.03.2013,4267,399.0
05.01.2013,4269,58.0
07.02.2014,4271,2799.0
09.03.2014,4271,2799.0
11.04.2014,4271,2799.0
14.12.2013,4271,2799.0
20.02.2014,4271,2799.0
24.02.2014,4271,2799.0
27.11.2013,4271,2799.0
27.12.2013,4271,2799.0
29.11.2013,4271,2799.0
31.01.2014,4271,2799.0
03.10.2013,4282,286.46
10.06.2013,4282,274.0
10.08.2013,4282,286.46
13.09.2013,4282,286.46
14.03.2013,4282,274.0
16.01.2013,4282,439.0
18.05.2013,4282,274.5
18.08.2013,4282,286.46
20.09.2013,4282,286.46
23.08.2013,4282,286.46
25.08.2013,4282,286.46
27.12.2013,4282,274.0
29.01.2013,4282,549.0
04.01.2014,4285,299.0
07.12.2013,4285,299.0
08.12.2013,4285,299.0
15.04.2014,4285,299.0
22.12.2013,4285,299.0
26.01.2014,4285,299.0
10.02.2013,4288,399.0
13.07.2013,4290,349.0
26.04.2013,4291,299.0
29.03.2013,4291,299.0
07.11.2013,4296,299.0
17.09.2013,4296,299.0
20.09.2013,4296,299.0
28.05.2013,4296,299.0
29.09.2013,4296,299.0
29.10.2013,4296,299.0
30.01.2014,4296,299.0
02.05.2013,4300,349.0
03.10.2014,4300,449.0
06.03.2013,4300,349.0
09.10.2013,4300,399.0
12.09.2013,4300,399.0
17.06.2014,4300,449.0
20.12.2013,4300,399.0
23.06.2013,4300,349.0
26.04.2014,4300,399.0
26.09.2013,4300,399.0
07.10.2013,4305,399.0
12.08.2013,4305,399.0
18.05.2014,4305,399.0
22.12.2013,4305,399.0
13.02.2013,4307,1349.0
16.01.2013,4307,1299.0
04.09.2013,4323,399.0
13.10.2013,4323,399.0
19.01.2014,4323,399.0
23.08.2014,4323,399.0
25.05.2013,4323,399.0
31.03.2013,4328,149.0
09.09.2013,4330,1198.0
02.09.2013,4332,449.0
03.08.2013,4332,449.0
04.09.2013,4332,449.0
06.10.2013,4332,449.0
07.01.2013,4332,449.0
07.09.2013,4332,449.0
07.10.2013,4332,449.0
07.11.2013,4332,449.0
10.02.2013,4332,449.0
10.03.2013,4332,449.0
10.04.2013,4332,449.0
12.02.2013,4332,449.0
12.08.2013,4332,449.0
13.07.2013,4332,449.0
13.08.2013,4332,449.0
13.09.2013,4332,449.0
14.01.2013,4332,449.0
15.06.2013,4332,449.0
16.01.2013,4332,449.0
16.02.2013,4332,449.0
17.09.2013,4332,449.0
20.10.2013,4332,449.0
21.09.2013,4332,449.0
23.07.2013,4332,449.0
24.08.2013,4332,449.0
25.03.2013,4332,449.0
25.08.2013,4332,449.0
26.03.2013,4332,449.0
26.09.2013,4332,449.0
26.10.2013,4332,449.0
26.11.2013,4332,449.0
27.01.2013,4332,449.0
28.08.2013,4332,449.0
29.10.2013,4332,449.0
01.05.2013,4333,899.0
01.06.2013,4333,899.0
13.04.2013,4333,899.5
23.02.2013,4333,1259.0
01.01.2015,4334,799.0
02.08.2015,4334,498.0
03.01.2015,4334,799.0
07.12.2014,4334,799.0
10.10.2015,4334,498.0
12.07.2015,4334,698.0
12.08.2015,4334,498.0
13.09.2015,4334,498.0
13.12.2014,4334,799.0
14.11.2014,4334,799.0
15.12.2014,4334,799.0
16.02.2015,4334,799.0
17.01.2015,4334,799.0
18.12.2014,4334,799.0
21.02.2015,4334,799.0
21.12.2014,4334,799.0
23.02.2015,4334,799.0
23.07.2015,4334,498.0
24.01.2015,4334,799.0
30.01.2015,4334,799.0
31.01.2015,4334,799.0
31.05.2015,4334,698.0
05.08.2015,4335,1899.0
09.01.2015,4335,1899.0
22.03.2015,4335,1899.0
31.07.2015,4335,1899.0
14.05.2015,4336,2899.0
29.06.2015,4336,2899.0
02.12.2013,4345,599.0
04.05.2013,4345,598.7
07.01.2014,4345,599.0
13.10.2013,4345,599.0
18.06.2013,4345,599.0
19.03.2015,4345,449.0
19.05.2013,4345,599.0
25.12.2014,4345,449.0
26.04.2015,4345,449.0
26.12.2014,4345,449.0
30.12.2014,4345,449.0
10.04.2015,4348,980.0
29.10.2015,4348,933.0
20.08.2015,4349,1399.0
24.10.2015,4349,1399.0
29.08.2015,4349,1399.0
01.08.2014,4351,399.0
01.12.2013,4351,399.0
02.05.2015,4351,399.0
02.08.2014,4351,399.0
03.03.2015,4351,399.0
03.05.2014,4351,399.0
03.10.2014,4351,399.0
04.01.2014,4351,399.0
04.02.2014,4351,399.0
04.05.2014,4351,399.0
04.06.2014,4351,399.0
05.01.2014,4351,399.0
05.08.2014,4351,399.0
05.11.2014,4351,398.5
06.06.2014,4351,399.0
06.07.2014,4351,399.0
06.07.2015,4351,399.0
07.01.2014,4351,398.5
